data_type,lat,lon,event_date,details
disaster,-52.27,-31.57,2026-07-17 00:00:00+00:00,Iceberg A76C (Sea and Lake Ice)
disaster,-69.38,17.14,2023-09-08 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.23,14.37,2023-09-15 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.37,13.16,2023-09-22 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.58,11.84,2023-09-30 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.71,10.18,2023-10-26 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.67,7.25,2023-11-09 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.66,5.51,2023-11-24 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.58,1.4,2023-12-08 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.4,-0.74,2023-12-15 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.6,-1.94,2023-12-21 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.85,-3.64,2023-12-28 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-70.07,-5.14,2024-01-04 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-70.06,-8.04,2024-01-18 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-70.56,-10.27,2024-02-02 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-71.06,-12.94,2024-02-16 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-71.49,-14.77,2024-02-23 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-72.18,-17.62,2024-03-01 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-72.57,-19.7,2024-03-07 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-73.22,-21.86,2024-03-15 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-72.18,-17.62,2024-03-22 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-74.24,-26.96,2024-03-29 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-70.58,-55.49,2024-12-13 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-70.2,-56.26,2025-01-10 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.78,-57.35,2025-03-21 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.34,-57.06,2025-04-11 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-68.89,-57.32,2025-07-04 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-68.35,-57.11,2025-07-31 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-67.73,-57.17,2025-08-21 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-67.2,-57.35,2025-09-11 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-66.59,-57.21,2025-10-09 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-66.08,-57.22,2025-10-23 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-65.54,-57.08,2025-11-14 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-65.12,-57.7,2026-04-17 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-64.7,-57.31,2026-05-08 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-64.24,-55.79,2026-06-18 00:00:00+00:00,Iceberg D33A (Sea and Lake Ice)
disaster,-69.64,18.3,2023-09-08 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.45,16.6,2023-09-15 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.3,13.66,2023-09-30 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.47,12.22,2023-10-26 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.61,9.8,2023-12-08 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.68,8.01,2023-12-15 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.94,4.38,2023-12-28 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.84,1.94,2024-01-04 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.22,-2.03,2024-01-18 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.6,-3.15,2024-02-08 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-70.16,-4.61,2024-02-23 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-70.29,-7.49,2024-03-01 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-70.4,-9.33,2024-03-07 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-70.29,-7.49,2024-03-22 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-71.07,-12.77,2024-03-29 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-71.47,-15.11,2024-04-05 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-72.06,-16.64,2024-04-12 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-76.49,-37.79,2024-12-13 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-76.86,-39.23,2025-01-10 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-77.29,-40.28,2025-02-06 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-76.97,-42.75,2025-03-27 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-76.53,-44.03,2025-04-11 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-76.04,-42.8,2025-05-16 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-75.11,-41.99,2025-05-29 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-74.43,-41.96,2025-06-05 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-73.98,-42.53,2025-06-12 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-73.47,-42.2,2025-07-11 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-73.12,-44.43,2025-08-08 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-72.41,-46.09,2025-08-21 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-71.89,-46.13,2025-08-28 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-70.86,-46.21,2025-09-11 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-70.3,-46.34,2025-09-26 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.88,-48.35,2025-10-16 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.86,-49.85,2025-11-14 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.25,-50.48,2025-11-21 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.65,-51.23,2025-12-26 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.03,-51.92,2026-01-09 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-68.41,-51.83,2026-02-06 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-67.97,-52.32,2026-02-13 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-67.38,-52.33,2026-03-20 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-66.98,-53.44,2026-04-24 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-66.06,-53.63,2026-05-08 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-65.16,-53.98,2026-05-21 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-64.14,-54.0,2026-06-05 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-63.74,-52.45,2026-06-12 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-63.09,-52.27,2026-06-25 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-62.79,-53.24,2026-07-03 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-62.28,-53.46,2026-07-10 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-61.77,-52.16,2026-07-17 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-61.27,-51.17,2026-07-23 00:00:00+00:00,Iceberg D33B (Sea and Lake Ice)
disaster,-69.83,21.01,2024-01-11 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-69.29,18.24,2024-01-18 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-69.53,16.63,2024-02-02 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-69.36,12.63,2024-03-01 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-69.55,11.39,2024-03-07 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-69.77,6.81,2024-03-15 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-69.36,12.63,2024-03-22 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-69.95,2.31,2024-03-29 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-69.69,-1.79,2024-04-05 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-70.01,-5.22,2024-04-12 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-74.57,-27.82,2024-12-13 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-74.62,-30.73,2025-04-04 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-74.14,-31.03,2025-04-24 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-73.51,-32.13,2025-05-29 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-72.73,-31.99,2025-06-05 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-71.97,-32.52,2025-06-12 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-71.89,-34.34,2025-07-18 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-72.29,-35.4,2025-07-31 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-71.87,-37.49,2025-08-14 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-71.3,-38.79,2025-08-21 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-70.51,-39.24,2025-08-28 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-69.3,-40.02,2025-09-11 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-68.69,-40.24,2025-09-26 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-68.54,-41.71,2025-10-16 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-68.51,-43.35,2025-11-14 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-68.23,-44.78,2025-11-28 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-68.28,-46.42,2026-01-02 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-67.73,-46.79,2026-01-09 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-67.15,-47.25,2026-01-23 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-66.37,-47.97,2026-02-13 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-65.87,-48.19,2026-03-13 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-65.34,-48.55,2026-04-03 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-64.33,-48.79,2026-05-08 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-63.43,-48.32,2026-05-21 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-62.86,-48.63,2026-05-29 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-62.51,-47.65,2026-06-12 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-62.45,-45.53,2026-07-03 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-62.1,-44.72,2026-07-10 00:00:00+00:00,Iceberg D35 (Sea and Lake Ice)
disaster,-72.61,-127.41,2024-08-15 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-74.12,-140.7,2024-12-13 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-74.37,-143.13,2024-12-26 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-74.74,-145.92,2025-01-02 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-74.89,-148.32,2025-01-31 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-75.2,-150.91,2025-02-14 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-75.24,-153.12,2025-03-06 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-75.65,-154.11,2025-03-13 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-75.88,-155.71,2025-03-27 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-75.63,-157.47,2025-04-11 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-75.39,-160.1,2025-05-09 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-74.93,-161.44,2025-05-22 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-74.75,-163.27,2025-06-05 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-74.38,-165.79,2025-06-12 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-73.88,-167.33,2025-06-27 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-73.67,-169.21,2025-07-11 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-73.23,-169.59,2025-07-31 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-72.62,-170.96,2025-08-21 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-72.21,-171.89,2025-09-04 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-72.3,-173.36,2025-09-11 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-71.31,-173.77,2025-10-09 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-70.81,-174.64,2025-10-16 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-70.28,-177.13,2025-10-31 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-69.89,-177.85,2025-11-14 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-69.24,-177.84,2025-11-28 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-68.86,-176.57,2025-12-26 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-68.3,-176.74,2026-01-02 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-67.68,-177.25,2026-02-19 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-67.31,-178.77,2026-03-06 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-67.09,-179.86,2026-03-26 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-67.58,179.79,2026-04-10 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-67.1,179.83,2026-04-24 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-67.18,178.33,2026-05-08 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-67.6,177.7,2026-06-12 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-66.75,178.27,2026-06-25 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-66.58,179.34,2026-07-03 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-66.56,-178.99,2026-07-17 00:00:00+00:00,Iceberg B22F (Sea and Lake Ice)
disaster,-77.51,-48.54,2025-02-21 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-76.96,-49.4,2025-03-06 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-76.66,-51.03,2025-03-13 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-76.16,-53.15,2025-03-27 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-75.8,-54.47,2025-04-11 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-75.23,-54.83,2025-05-22 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-74.67,-53.83,2025-06-05 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-74.18,-53.52,2025-06-20 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-73.38,-54.34,2025-07-31 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-72.84,-54.79,2025-08-08 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-72.37,-54.56,2025-08-21 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-71.91,-54.06,2025-08-28 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-71.12,-53.84,2025-09-11 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-70.43,-54.16,2025-09-26 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-70.0,-54.74,2025-10-09 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-69.44,-55.01,2025-10-16 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-68.89,-55.23,2025-11-07 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-68.06,-55.04,2025-11-21 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-68.44,-55.69,2025-12-18 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-68.57,-56.94,2026-03-20 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-68.1,-57.29,2026-04-24 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-67.45,-57.24,2026-05-08 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-66.87,-56.41,2026-05-21 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-66.42,-55.1,2026-06-12 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-66.06,-54.3,2026-07-03 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-65.57,-53.69,2026-07-10 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-65.12,-53.71,2026-07-17 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-64.65,-53.85,2026-07-23 00:00:00+00:00,Iceberg A85 (Sea and Lake Ice)
disaster,-5.525,148.42,2026-05-08 00:00:00+00:00,"Langila Volcano, Papua New Guinea (Volcanoes)"
disaster,-36.3789925,-60.3855889,2026-05-07 20:00:00+00:00,Flood in Argentina 1103873 (Floods)
disaster,43.810294,-120.917759,2026-05-07 19:20:00+00:00,"PINE MOUNTAIN Wildfire, Deschutes, Oregon (Wildfires)"
disaster,-14.025392519275972,131.16852681765567,2026-05-07 19:00:00+00:00,Wildfire in Australia 1028620 (Wildfires)
disaster,-13.895313992734817,131.14875112949,2026-05-07 19:00:00+00:00,Wildfire in Australia 1028626 (Wildfires)
disaster,50.63524853574603,128.8979404027909,2026-05-07 19:00:00+00:00,Wildfire in Russian Federation 1028629 (Wildfires)
disaster,-14.060600505185867,130.9939002760516,2026-05-07 19:00:00+00:00,Wildfire in Australia 1028630 (Wildfires)
disaster,49.98513565580457,129.39595147430856,2026-05-07 19:00:00+00:00,Wildfire in Russian Federation 1028648 (Wildfires)
disaster,48.041983740213034,134.96974461571318,2026-05-07 19:00:00+00:00,Wildfire in Russian Federation 1028640 (Wildfires)
disaster,48.60949356348599,133.1046647725562,2026-05-07 19:00:00+00:00,Wildfire in Russian Federation 1028637 (Wildfires)
disaster,13.625179765007273,-84.19125602339801,2026-05-07 19:00:00+00:00,Wildfire in Nicaragua 1028684 (Wildfires)
disaster,-14.072038604034494,130.76674510426176,2026-05-07 19:00:00+00:00,Wildfire in Australia 1028695 (Wildfires)
disaster,35.50478,-117.8589,2026-05-07 14:24:00+00:00,"CANYON Wildfire, Kern, California (Wildfires)"
disaster,31.060417,-94.2227,2026-05-07 09:11:00+00:00,"ANF Shearwood Creek C-86 RX Prescribed Fire, Jasper, Texas (Wildfires)"
disaster,25.6802019,-100.315258,2026-05-06 20:00:00+00:00,Flood in Mexico 1103874 (Floods)
disaster,64.0942558,-139.45673,2026-05-06 20:00:00+00:00,Flood in Canada 1103875 (Floods)
disaster,-13.383485926924346,131.0408199856968,2026-05-06 19:00:00+00:00,Wildfire in Australia 1028603 (Wildfires)
disaster,-14.151669894084192,130.8404100343506,2026-05-06 19:00:00+00:00,Wildfire in Australia 1028627 (Wildfires)
disaster,-18.57568651296382,134.16536512467022,2026-05-06 19:00:00+00:00,Wildfire in Australia 1028631 (Wildfires)
disaster,-34.1310302383751,115.72527541501296,2026-05-06 19:00:00+00:00,Wildfire in Australia 1028632 (Wildfires)
disaster,48.054761160855506,132.80631500451895,2026-05-06 19:00:00+00:00,Wildfire in Russian Federation 1028651 (Wildfires)
disaster,43.0403647,-88.3992015,2026-05-06 10:23:00+00:00,"rx-Lapham Good Oak 2026 Prescribed Fire, Waukesha, Wisconsin (Wildfires)"
disaster,7.6,147.5,2026-05-06 00:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,7.4,146.9,2026-05-06 06:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,7.1,145.7,2026-05-06 12:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,7.3,144.7,2026-05-06 18:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,7.2,143.8,2026-05-07 00:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,7.5,142.9,2026-05-07 06:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,7.7,142.2,2026-05-07 12:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,8.1,141.2,2026-05-07 18:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,8.4,139.9,2026-05-08 00:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,8.7,138.9,2026-05-08 06:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,8.7,138.2,2026-05-08 12:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,8.7,137.0,2026-05-08 18:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,8.7,136.1,2026-05-09 00:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,9.4,135.8,2026-05-09 06:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,9.3,134.4,2026-05-09 12:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,9.8,134.0,2026-05-09 18:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,10.3,133.3,2026-05-10 00:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,10.1,131.9,2026-05-10 06:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,10.3,131.0,2026-05-10 12:00:00+00:00,Tropical Storm Hagupit (Severe Storms)
disaster,29.8519444,-83.1752778,2026-05-05 20:55:00+00:00,"SOUTH CANAL Wildfire, Lafayette, Florida (Wildfires)"
disaster,48.25,14.0,2026-05-05 20:00:00+00:00,Flood in Austria 1103872 (Floods)
disaster,-13.104546497336973,131.56132942547575,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028597 (Wildfires)
disaster,-17.0860641550682,136.42042088482225,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028604 (Wildfires)
disaster,-18.772818748552407,121.87729032225376,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028605 (Wildfires)
disaster,-19.009556669405494,128.6013681273512,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028606 (Wildfires)
disaster,-19.92369924466763,122.8355754676652,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028607 (Wildfires)
disaster,-18.78484122948044,121.89814150264527,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028611 (Wildfires)
disaster,-19.709242796201547,123.21188983574,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028612 (Wildfires)
disaster,-19.0957908114197,128.68882029515223,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028613 (Wildfires)
disaster,-14.393322859715036,130.22602722036126,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028621 (Wildfires)
disaster,-17.066895811485693,136.26978057632846,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028622 (Wildfires)
disaster,-19.210952775999015,135.0007533645601,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028628 (Wildfires)
disaster,-13.29913233915156,131.41677209271853,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028633 (Wildfires)
disaster,-19.715262594924617,128.9724276288434,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028655 (Wildfires)
disaster,-13.44386830860772,131.86537813779796,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028669 (Wildfires)
disaster,-13.26540247894932,131.7606189932516,2026-05-05 19:00:00+00:00,Wildfire in Australia 1028670 (Wildfires)
