event_id,disaster_title,category,event_date,lon,lat,source_url,primary_category,data_type
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-04-11 00:00:00+00:00,-157.47,-75.63,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-05-09 00:00:00+00:00,-160.1,-75.39,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-05-22 00:00:00+00:00,-161.44,-74.93,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-06-05 00:00:00+00:00,-163.27,-74.75,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-06-12 00:00:00+00:00,-165.79,-74.38,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-06-27 00:00:00+00:00,-167.33,-73.88,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-07-11 00:00:00+00:00,-169.21,-73.67,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-07-31 00:00:00+00:00,-169.59,-73.23,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-08-21 00:00:00+00:00,-170.96,-72.62,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-09-04 00:00:00+00:00,-171.89,-72.21,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-09-11 00:00:00+00:00,-173.36,-72.3,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-10-09 00:00:00+00:00,-173.77,-71.31,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-10-16 00:00:00+00:00,-174.64,-70.81,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-10-31 00:00:00+00:00,-177.13,-70.28,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-11-14 00:00:00+00:00,-177.85,-69.89,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-11-28 00:00:00+00:00,-177.84,-69.24,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2025-12-26 00:00:00+00:00,-176.57,-68.86,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2026-01-02 00:00:00+00:00,-176.74,-68.3,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2026-02-19 00:00:00+00:00,-177.25,-67.68,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2026-03-06 00:00:00+00:00,-178.77,-67.31,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2026-03-26 00:00:00+00:00,-179.86,-67.09,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2026-04-10 00:00:00+00:00,179.79,-67.58,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2026-04-24 00:00:00+00:00,179.83,-67.1,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2026-05-08 00:00:00+00:00,178.33,-67.18,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2026-06-12 00:00:00+00:00,177.7,-67.6,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2026-06-25 00:00:00+00:00,178.27,-66.75,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2026-07-03 00:00:00+00:00,179.34,-66.58,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_10212,Iceberg B22F,Sea and Lake Ice,2026-07-17 00:00:00+00:00,-178.99,-66.56,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-02-21 00:00:00+00:00,-48.54,-77.51,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-03-06 00:00:00+00:00,-49.4,-76.96,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-03-13 00:00:00+00:00,-51.03,-76.66,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-03-27 00:00:00+00:00,-53.15,-76.16,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-04-11 00:00:00+00:00,-54.47,-75.8,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-05-22 00:00:00+00:00,-54.83,-75.23,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-06-05 00:00:00+00:00,-53.83,-74.67,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-06-20 00:00:00+00:00,-53.52,-74.18,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-07-31 00:00:00+00:00,-54.34,-73.38,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-08-08 00:00:00+00:00,-54.79,-72.84,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-08-21 00:00:00+00:00,-54.56,-72.37,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-08-28 00:00:00+00:00,-54.06,-71.91,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-09-11 00:00:00+00:00,-53.84,-71.12,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-09-26 00:00:00+00:00,-54.16,-70.43,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-10-09 00:00:00+00:00,-54.74,-70.0,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-10-16 00:00:00+00:00,-55.01,-69.44,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-11-07 00:00:00+00:00,-55.23,-68.89,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-11-21 00:00:00+00:00,-55.04,-68.06,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2025-12-18 00:00:00+00:00,-55.69,-68.44,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2026-03-20 00:00:00+00:00,-56.94,-68.57,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2026-04-24 00:00:00+00:00,-57.29,-68.1,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2026-05-08 00:00:00+00:00,-57.24,-67.45,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2026-05-21 00:00:00+00:00,-56.41,-66.87,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2026-06-12 00:00:00+00:00,-55.1,-66.42,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2026-07-03 00:00:00+00:00,-54.3,-66.06,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2026-07-10 00:00:00+00:00,-53.69,-65.57,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2026-07-17 00:00:00+00:00,-53.71,-65.12,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_12716,Iceberg A85,Sea and Lake Ice,2026-07-23 00:00:00+00:00,-53.85,-64.65,https://usicecenter.gov/pub/Iceberg_Tabular.csv,Sea and Lake Ice,disaster
EONET_20413,"Langila Volcano, Papua New Guinea",Volcanoes,2026-05-08 00:00:00+00:00,148.42,-5.525,https://volcano.si.edu/volcano.cfm?vn=252010,Volcanoes,disaster
EONET_20041,Flood in Argentina 1103873,Floods,2026-05-07 20:00:00+00:00,-60.3855889,-36.3789925,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103873,Floods,disaster
EONET_20002,"PINE MOUNTAIN Wildfire, Deschutes, Oregon",Wildfires,2026-05-07 19:20:00+00:00,-120.917759,43.810294,https://irwin.doi.gov/observer/incidents/5985829d-31de-4a80-a836-25907b851057,Wildfires,disaster
EONET_20015,Wildfire in Australia 1028620,Wildfires,2026-05-07 19:00:00+00:00,131.16852681765567,-14.025392519275972,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028620,Wildfires,disaster
EONET_20031,Wildfire in Australia 1028626,Wildfires,2026-05-07 19:00:00+00:00,131.14875112949,-13.895313992734817,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028626,Wildfires,disaster
EONET_20034,Wildfire in Russian Federation 1028629,Wildfires,2026-05-07 19:00:00+00:00,128.8979404027909,50.63524853574603,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028629,Wildfires,disaster
EONET_20035,Wildfire in Australia 1028630,Wildfires,2026-05-07 19:00:00+00:00,130.9939002760516,-14.060600505185867,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028630,Wildfires,disaster
EONET_20055,Wildfire in Russian Federation 1028648,Wildfires,2026-05-07 19:00:00+00:00,129.39595147430856,49.98513565580457,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028648,Wildfires,disaster
EONET_20056,Wildfire in Russian Federation 1028640,Wildfires,2026-05-07 19:00:00+00:00,134.96974461571318,48.041983740213034,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028640,Wildfires,disaster
EONET_20057,Wildfire in Russian Federation 1028637,Wildfires,2026-05-07 19:00:00+00:00,133.1046647725562,48.60949356348599,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028637,Wildfires,disaster
EONET_20129,Wildfire in Nicaragua 1028684,Wildfires,2026-05-07 19:00:00+00:00,-84.19125602339801,13.625179765007273,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028684,Wildfires,disaster
EONET_20142,Wildfire in Australia 1028695,Wildfires,2026-05-07 19:00:00+00:00,130.76674510426176,-14.072038604034494,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028695,Wildfires,disaster
EONET_20065,"CANYON Wildfire, Kern, California",Wildfires,2026-05-07 14:24:00+00:00,-117.8589,35.50478,https://irwin.doi.gov/observer/incidents/64eabb0f-3ea8-47f3-bc7f-19750df7e579,Wildfires,disaster
EONET_20006,"ANF Shearwood Creek C-86 RX Prescribed Fire, Jasper, Texas",Wildfires,2026-05-07 09:11:00+00:00,-94.2227,31.060417,https://irwin.doi.gov/observer/incidents/83d165b8-7c46-42f0-9808-3fb9c2e5a494,Wildfires,disaster
EONET_20042,Flood in Mexico 1103874,Floods,2026-05-06 20:00:00+00:00,-100.315258,25.6802019,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103874,Floods,disaster
EONET_20043,Flood in Canada 1103875,Floods,2026-05-06 20:00:00+00:00,-139.45673,64.0942558,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103875,Floods,disaster
EONET_19993,Wildfire in Australia 1028603,Wildfires,2026-05-06 19:00:00+00:00,131.0408199856968,-13.383485926924346,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028603,Wildfires,disaster
EONET_20032,Wildfire in Australia 1028627,Wildfires,2026-05-06 19:00:00+00:00,130.8404100343506,-14.151669894084192,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028627,Wildfires,disaster
EONET_20036,Wildfire in Australia 1028631,Wildfires,2026-05-06 19:00:00+00:00,134.16536512467022,-18.57568651296382,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028631,Wildfires,disaster
EONET_20037,Wildfire in Australia 1028632,Wildfires,2026-05-06 19:00:00+00:00,115.72527541501296,-34.1310302383751,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028632,Wildfires,disaster
EONET_20073,Wildfire in Russian Federation 1028651,Wildfires,2026-05-06 19:00:00+00:00,132.80631500451895,48.054761160855506,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028651,Wildfires,disaster
EONET_20009,"rx-Lapham Good Oak 2026 Prescribed Fire, Waukesha, Wisconsin",Wildfires,2026-05-06 10:23:00+00:00,-88.3992015,43.0403647,https://irwin.doi.gov/observer/incidents/fd9b23b1-c272-4ceb-bcd6-0a8c164fc494,Wildfires,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-06 00:00:00+00:00,147.5,7.6,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-06 06:00:00+00:00,146.9,7.4,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-06 12:00:00+00:00,145.7,7.1,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-06 18:00:00+00:00,144.7,7.3,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-07 00:00:00+00:00,143.8,7.2,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-07 06:00:00+00:00,142.9,7.5,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-07 12:00:00+00:00,142.2,7.7,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-07 18:00:00+00:00,141.2,8.1,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-08 00:00:00+00:00,139.9,8.4,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-08 06:00:00+00:00,138.9,8.7,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-08 12:00:00+00:00,138.2,8.7,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-08 18:00:00+00:00,137.0,8.7,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-09 00:00:00+00:00,136.1,8.7,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-09 06:00:00+00:00,135.8,9.4,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-09 12:00:00+00:00,134.4,9.3,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-09 18:00:00+00:00,134.0,9.8,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-10 00:00:00+00:00,133.3,10.3,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-10 06:00:00+00:00,131.9,10.1,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_19986,Tropical Storm Hagupit,Severe Storms,2026-05-10 12:00:00+00:00,131.0,10.3,https://www.metoc.navy.mil/jtwc/products/wp0526.tcw,Severe Storms,disaster
EONET_20003,"SOUTH CANAL Wildfire, Lafayette, Florida",Wildfires,2026-05-05 20:55:00+00:00,-83.1752778,29.8519444,https://irwin.doi.gov/observer/incidents/097653ff-b190-4eb3-971e-7b71d921f7d1,Wildfires,disaster
EONET_20044,Flood in Austria 1103872,Floods,2026-05-05 20:00:00+00:00,14.0,48.25,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103872,Floods,disaster
EONET_19988,Wildfire in Australia 1028597,Wildfires,2026-05-05 19:00:00+00:00,131.56132942547575,-13.104546497336973,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028597,Wildfires,disaster
EONET_19994,Wildfire in Australia 1028604,Wildfires,2026-05-05 19:00:00+00:00,136.42042088482225,-17.0860641550682,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028604,Wildfires,disaster
EONET_19995,Wildfire in Australia 1028605,Wildfires,2026-05-05 19:00:00+00:00,121.87729032225376,-18.772818748552407,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028605,Wildfires,disaster
EONET_19996,Wildfire in Australia 1028606,Wildfires,2026-05-05 19:00:00+00:00,128.6013681273512,-19.009556669405494,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028606,Wildfires,disaster
EONET_19997,Wildfire in Australia 1028607,Wildfires,2026-05-05 19:00:00+00:00,122.8355754676652,-19.92369924466763,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028607,Wildfires,disaster
EONET_20016,Wildfire in Australia 1028611,Wildfires,2026-05-05 19:00:00+00:00,121.89814150264527,-18.78484122948044,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028611,Wildfires,disaster
EONET_20017,Wildfire in Australia 1028612,Wildfires,2026-05-05 19:00:00+00:00,123.21188983574,-19.709242796201547,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028612,Wildfires,disaster
EONET_20018,Wildfire in Australia 1028613,Wildfires,2026-05-05 19:00:00+00:00,128.68882029515223,-19.0957908114197,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028613,Wildfires,disaster
EONET_20019,Wildfire in Australia 1028621,Wildfires,2026-05-05 19:00:00+00:00,130.22602722036126,-14.393322859715036,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028621,Wildfires,disaster
EONET_20020,Wildfire in Australia 1028622,Wildfires,2026-05-05 19:00:00+00:00,136.26978057632846,-17.066895811485693,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028622,Wildfires,disaster
EONET_20033,Wildfire in Australia 1028628,Wildfires,2026-05-05 19:00:00+00:00,135.0007533645601,-19.210952775999015,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028628,Wildfires,disaster
EONET_20038,Wildfire in Australia 1028633,Wildfires,2026-05-05 19:00:00+00:00,131.41677209271853,-13.29913233915156,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028633,Wildfires,disaster
EONET_20074,Wildfire in Australia 1028655,Wildfires,2026-05-05 19:00:00+00:00,128.9724276288434,-19.715262594924617,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028655,Wildfires,disaster
EONET_20090,Wildfire in Australia 1028669,Wildfires,2026-05-05 19:00:00+00:00,131.86537813779796,-13.44386830860772,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028669,Wildfires,disaster
EONET_20091,Wildfire in Australia 1028670,Wildfires,2026-05-05 19:00:00+00:00,131.7606189932516,-13.26540247894932,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028670,Wildfires,disaster
EONET_20004,"LOCHLOOSA WEST Wildfire, Alachua, Florida",Wildfires,2026-05-05 14:33:00+00:00,-82.1758333,29.5297222,https://irwin.doi.gov/observer/incidents/1dc93c75-a78a-434d-aaff-a7390edcd658,Wildfires,disaster
EONET_20012,"Hog Farm Wildfire, Woodward, Oklahoma",Wildfires,2026-05-05 10:39:00+00:00,-99.0419444,36.2888889,https://irwin.doi.gov/observer/incidents/64a978d8-3745-49c0-8f56-d03f0f761cfa,Wildfires,disaster
EONET_20045,Flood in Italy 1103871,Floods,2026-05-04 20:00:00+00:00,11.6072307,43.0570991,https://www.gdacs.org/report.aspx?eventtype=FL&eventid=1103871,Floods,disaster
EONET_19998,Wildfire in Australia 1028608,Wildfires,2026-05-04 19:00:00+00:00,133.3182092252431,-15.332140974269,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028608,Wildfires,disaster
EONET_19999,Wildfire in Australia 1028601,Wildfires,2026-05-04 19:00:00+00:00,121.8510658459255,-18.841035396944537,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028601,Wildfires,disaster
EONET_20039,Wildfire in Australia 1028634,Wildfires,2026-05-04 19:00:00+00:00,122.3281755423874,-19.88619151229209,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028634,Wildfires,disaster
EONET_20058,Wildfire in Australia 1028638,Wildfires,2026-05-04 19:00:00+00:00,128.0100372111213,-17.120108406491646,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028638,Wildfires,disaster
EONET_20075,Wildfire in Australia 1028656,Wildfires,2026-05-04 19:00:00+00:00,130.18065995645705,-14.234896697470893,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028656,Wildfires,disaster
EONET_20092,Wildfire in Nicaragua 1028666,Wildfires,2026-05-04 19:00:00+00:00,-86.64934804684316,13.714191222543173,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028666,Wildfires,disaster
EONET_20014,"Arkansas River Wildfire, Edwards, Kansas",Wildfires,2026-05-04 13:33:00+00:00,-99.45739,37.85316,https://irwin.doi.gov/observer/incidents/789b07c3-832c-41ee-a639-999816ebc712,Wildfires,disaster
EONET_19969,"311 Konza Wildfire, Geary, Kansas",Wildfires,2026-05-04 13:19:00+00:00,-96.576,39.066264,https://irwin.doi.gov/observer/incidents/fbcab7f0-50f5-4277-ae98-4878b3a93171,Wildfires,disaster
EONET_19972,"Black Rush Lake RX Prescribed Fire, Swift, Minnesota",Wildfires,2026-05-04 11:05:00+00:00,-95.9166,45.3272,https://irwin.doi.gov/observer/incidents/88fea450-6e74-4ef9-9f56-6c704dc8c0e4,Wildfires,disaster
EONET_19970,"32nd Avenue Wildfire, Rolette, North Dakota",Wildfires,2026-05-04 10:38:00+00:00,-99.985,48.856667,https://irwin.doi.gov/observer/incidents/173682c4-e3ba-4a88-ba04-f45d399bbf0f,Wildfires,disaster
EONET_20248,"Chickasawhay CPT 363 RX Prescribed Fire, Jones, Mississippi",Wildfires,2026-05-04 09:50:00+00:00,-88.9858,31.5088,https://irwin.doi.gov/observer/incidents/804c72d5-7d4f-46a5-b78e-bf0415d4f256,Wildfires,disaster
EONET_19989,Wildfire in Australia 1028598,Wildfires,2026-05-03 19:00:00+00:00,132.7158964631746,-16.862561533511723,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028598,Wildfires,disaster
EONET_19990,Wildfire in Australia 1028599,Wildfires,2026-05-03 19:00:00+00:00,132.84726431539835,-16.887030934294277,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028599,Wildfires,disaster
EONET_20000,Wildfire in Australia 1028609,Wildfires,2026-05-03 19:00:00+00:00,132.02662639675208,-16.09852175478471,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028609,Wildfires,disaster
EONET_20021,Wildfire in Australia 1028614,Wildfires,2026-05-03 19:00:00+00:00,122.26137960006398,-17.494531724187553,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028614,Wildfires,disaster
EONET_20022,Wildfire in Australia 1028623,Wildfires,2026-05-03 19:00:00+00:00,132.72798449765668,-13.691360411499348,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028623,Wildfires,disaster
EONET_20023,Wildfire in Australia 1028624,Wildfires,2026-05-03 19:00:00+00:00,132.5626853564392,-13.880488471519282,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028624,Wildfires,disaster
EONET_20024,Wildfire in Australia 1028615,Wildfires,2026-05-03 19:00:00+00:00,132.7297595331603,-13.678378187436817,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028615,Wildfires,disaster
EONET_20040,Wildfire in Russian Federation 1028635,Wildfires,2026-05-03 19:00:00+00:00,132.69525003678726,48.314985577853,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028635,Wildfires,disaster
EONET_20059,Wildfire in China 1028649,Wildfires,2026-05-03 19:00:00+00:00,127.06931833701503,47.65753882975982,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028649,Wildfires,disaster
EONET_20076,Wildfire in India 1028650,Wildfires,2026-05-03 19:00:00+00:00,80.76887730675446,16.14502840441099,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1028650,Wildfires,disaster
